Horario Preferido,Horas Libres,Caseta Preferida,Factor Influencia,Tiempo Espera Dispuesto,Presupuesto
10-12,2 horas,Lado Chedraui,Precios,menos de 5,30 - 50
8-10,3 horas,Caseta Blanca,Rapidez,15 - 20 min,30 - 50
10-12,No tengo libre,Caseta Blanca,Calidad,menos de 5,30 - 50
8-10,3 horas,CafeITO,Rapidez,5 - 10 min,50 - 70
10-12,1 hora,Lado Chedraui,Espacio,10 - 15 min,30 - 50
8-10,No tengo libre,CafeITO,Rapidez,10 - 15 min,menos de 30
12-2,3 horas,CafeITO,Variedad,15 - 20 min,50 - 70
8-10,2 horas,Caseta Blanca,Espacio,10 - 15 min,50 - 70
8-10,3 horas,Lado Chedraui,Precios,10 - 15 min,50 - 70
8-10,3 horas,Caseta Blanca,Calidad,5 - 10 min,30 - 50
10-12,2 horas,Caseta Blanca,Espacio,menos de 5,30 - 50
no tengo horario especifico,2 horas,CafeITO,Calidad,menos de 5,30 - 50
no tengo horario especifico,3 horas,Caseta Blanca,Precios,menos de 5,30 - 50
no tengo horario especifico,1 hora,Lado Chedraui,Precios,menos de 5,50 - 70
2-4,3 horas,Caseta Blanca,Atención,5 - 10 min,50 - 70
8-10,3 horas,Lado Chedraui,Precios,15 - 20 min,menos de 30
8-10,2 horas,CafeITO,Rapidez,15 - 20 min,30 - 50
no tengo horario especifico,2 horas,Caseta Blanca,Calidad,5 - 10 min,50 - 70
2-4,2 horas,CafeITO,Precios,10 - 15 min,30 - 50
8-10,3 horas,Caseta Blanca,Espacio,menos de 5,50 - 70
8-10,3 horas,Caseta Blanca,Rapidez,15 - 20 min,30 - 50
no tengo horario especifico,No tengo libre,Caseta Blanca,Precios,5 - 10 min,50 - 70
10-12,2 horas,Caseta Blanca,Calidad,menos de 5,30 - 50
10-12,3 horas,Caseta Blanca,Calidad,menos de 5,50 - 70
10-12,3 horas,CafeITO,Atención,5 - 10 min,50 - 70
no tengo horario especifico,1 hora,Caseta Blanca,Calidad,menos de 5,50 - 70
10-12,3 horas,Caseta Blanca,Atención,5 - 10 min,50 - 70
10-12,1 hora,CafeITO,Espacio,menos de 5,30 - 50
12-2,3 horas,Lado Chedraui,Rapidez,menos de 5,50 - 70
8-10,1 hora,Caseta Blanca,Rapidez,15 - 20 min,50 - 70
8-10,3 horas,CafeITO,Variedad,menos de 5,50 - 70
12-2,2 horas,Caseta Blanca,Atención,menos de 5,50 - 70
8-10,3 horas,Lado Chedraui,Espacio,10 - 15 min,menos de 30
10-12,1 hora,CafeITO,Precios,menos de 5,50 - 70
12-2,2 horas,Lado Chedraui,Rapidez,menos de 5,50 - 70
10-12,1 hora,CafeITO,Calidad,5 - 10 min,30 - 50
10-12,2 horas,CafeITO,Precios,5 - 10 min,50 - 70
no tengo horario especifico,2 horas,Caseta Blanca,Calidad,5 - 10 min,50 - 70
12-2,1 hora,Caseta Blanca,Atención,5 - 10 min,30 - 50
12-2,2 horas,CafeITO,Precios,10 - 15 min,30 - 50
10-12,3 horas,Caseta Blanca,Espacio,15 - 20 min,menos de 30
8-10,No tengo libre,Caseta Blanca,Rapidez,15 - 20 min,30 - 50
no tengo horario especifico,2 horas,Lado Chedraui,Precios,menos de 5,50 - 70
8-10,3 horas,Lado Chedraui,Precios,5 - 10 min,50 - 70
8-10,2 horas,Caseta Blanca,Precios,5 - 10 min,30 - 50
10-12,3 horas,CafeITO,Rapidez,menos de 5,50 - 70
12-2,1 hora,Caseta Blanca,Atención,10 - 15 min,50 - 70
10-12,No tengo libre,CafeITO,Precios,menos de 5,30 - 50
10-12,3 horas,Lado Chedraui,Calidad,10 - 15 min,menos de 30
8-10,3 horas,Lado Chedraui,Variedad,5 - 10 min,50 - 70
10-12,3 horas,Caseta Blanca,Variedad,menos de 5,30 - 50
8-10,2 horas,Lado Chedraui,Calidad,menos de 5,50 - 70
12-2,3 horas,Lado Chedraui,Variedad,5 - 10 min,50 - 70
8-10,No tengo libre,Caseta Blanca,Variedad,5 - 10 min,menos de 30
10-12,2 horas,Caseta Blanca,Calidad,5 - 10 min,30 - 50
10-12,No tengo libre,Lado Chedraui,Atención,menos de 5,50 - 70
2-4,2 horas,Lado Chedraui,Variedad,10 - 15 min,menos de 30
no tengo horario especifico,2 horas,Lado Chedraui,Atención,menos de 5,50 - 70
10-12,2 horas,Caseta Blanca,Variedad,menos de 5,30 - 50
8-10,1 hora,Caseta Blanca,Espacio,menos de 5,30 - 50
12-2,3 horas,CafeITO,Rapidez,5 - 10 min,menos de 30
8-10,2 horas,CafeITO,Atención,5 - 10 min,30 - 50
10-12,2 horas,Caseta Blanca,Espacio,5 - 10 min,50 - 70
10-12,2 horas,Caseta Blanca,Variedad,menos de 5,50 - 70
10-12,No tengo libre,CafeITO,Calidad,menos de 5,50 - 70
8-10,3 horas,Caseta Blanca,Calidad,menos de 5,30 - 50
8-10,1 hora,CafeITO,Calidad,menos de 5,50 - 70
10-12,3 horas,CafeITO,Calidad,5 - 10 min,30 - 50
10-12,2 horas,Lado Chedraui,Variedad,5 - 10 min,30 - 50
12-2,2 horas,Caseta Blanca,Precios,5 - 10 min,50 - 70
8-10,3 horas,CafeITO,Precios,10 - 15 min,30 - 50
10-12,3 horas,Lado Chedraui,Calidad,5 - 10 min,30 - 50
10-12,2 horas,CafeITO,Precios,menos de 5,30 - 50
8-10,No tengo libre,CafeITO,Calidad,15 - 20 min,30 - 50
10-12,3 horas,Caseta Blanca,Atención,5 - 10 min,50 - 70
10-12,2 horas,Lado Chedraui,Precios,5 - 10 min,50 - 70
12-2,1 hora,CafeITO,Variedad,menos de 5,30 - 50
8-10,1 hora,Caseta Blanca,Precios,5 - 10 min,30 - 50
2-4,No tengo libre,Lado Chedraui,Rapidez,5 - 10 min,50 - 70
10-12,No tengo libre,CafeITO,Atención,5 - 10 min,50 - 70
no tengo horario especifico,3 horas,Lado Chedraui,Calidad,5 - 10 min,50 - 70
12-2,2 horas,Lado Chedraui,Variedad,menos de 5,menos de 30
10-12,2 horas,CafeITO,Calidad,5 - 10 min,50 - 70
8-10,2 horas,CafeITO,Precios,10 - 15 min,30 - 50
2-4,2 horas,Caseta Blanca,Precios,10 - 15 min,30 - 50
10-12,2 horas,Caseta Blanca,Variedad,menos de 5,50 - 70
8-10,2 horas,Lado Chedraui,Rapidez,5 - 10 min,50 - 70
8-10,1 hora,CafeITO,Rapidez,menos de 5,30 - 50
12-2,2 horas,Lado Chedraui,Espacio,10 - 15 min,30 - 50
10-12,3 horas,Lado Chedraui,Calidad,5 - 10 min,30 - 50
2-4,1 hora,CafeITO,Rapidez,5 - 10 min,30 - 50
10-12,3 horas,Lado Chedraui,Variedad,5 - 10 min,50 - 70
10-12,1 hora,Caseta Blanca,Calidad,10 - 15 min,menos de 30
12-2,3 horas,Caseta Blanca,Rapidez,menos de 5,menos de 30
2-4,1 hora,Caseta Blanca,Rapidez,5 - 10 min,menos de 30
8-10,3 horas,Caseta Blanca,Calidad,15 - 20 min,30 - 50
10-12,No tengo libre,Caseta Blanca,Precios,menos de 5,50 - 70
8-10,3 horas,CafeITO,Precios,5 - 10 min,50 - 70
no tengo horario especifico,1 hora,Caseta Blanca,Precios,5 - 10 min,50 - 70
10-12,2 horas,Lado Chedraui,Calidad,menos de 5,30 - 50
